3.0,1.0,0.2717055115461612,0.12703411404765724
3.0,1.0,0.2698492759148556,0.14279771726819177
3.0,1.0,0.27980131378767076,0.133077255807995
3.0,1.0,0.2835879649170432,0.14256615388867866
3.0,1.0,0.28625027874373815,0.14617125384125046
3.0,1.0,0.2958110916277333,0.13976329691986017
3.0,1.0,0.29913709163969665,0.1409911078509882
3.0,1.0,0.29943236886672137,0.158298760968055
3.0,1.0,0.3016035271796666,0.15893427941605393
3.0,1.0,0.3123402764160065,0.14650010822885537
3.0,1.0,0.3161402017333858,0.1550665124898368
3.0,1.0,0.3156032677292651,0.16643241199979236
3.0,1.0,0.3205935679348556,0.16311068258742842
3.0,1.0,0.32943080961771887,0.16236270754622797
3.0,1.0,0.33054841187711964,0.16521592060657045
3.0,1.0,0.3391047482656494,0.1677118231798907
3.0,1.0,0.33919676451256026,0.17038319701965324
3.0,1.0,0.34588910780021226,0.16765953797427866
3.0,1.0,0.3473008542073568,0.17965278830634726
3.0,1.0,0.3568052045261943,0.17109485937235974
3.0,1.0,0.36216847888629916,0.17611434466093812
3.0,1.0,0.3662327979711123,0.1800752778531402
3.0,1.0,0.3631321461729587,0.19063992885532
3.0,1.0,0.3762779845227271,0.18380701743835537
3.0,1.0,0.37660497261290055,0.1897928223367707
3.0,1.0,0.3810132763097392,0.19387570641080915
3.0,1.0,0.3872494426524694,0.1901292370247506
3.0,1.0,0.39025071424948776,0.20144820790366058
3.0,1.0,0.3974224853480039,0.1899396137500273
3.0,1.0,0.3985333092162277,0.20130326008738225
3.0,1.0,0.40644468462483446,0.19304417381929884
3.0,1.0,0.4074146097356489,0.2052721415414499
3.0,1.0,0.41524300488515953,0.20212513235344778
3.0,1.0,0.4186155910162175,0.20679926259291045
3.0,1.0,0.42338712190964434,0.21045723272477537
3.0,1.0,0.4250785370104708,0.21417615554467523
3.0,1.0,0.4356125974971623,0.210748499056643
3.0,1.0,0.43916592764439233,0.20945862566837598
3.0,1.0,0.4378681677912401,0.2215789865638828
3.0,1.0,0.44821891292048155,0.21907977166253348
3.0,1.0,0.4515962212228913,0.2188313241169448
3.0,1.0,0.4559479281310745,0.22177694686283175
3.0,1.0,0.4587713206593257,0.22193821883101347
3.0,1.0,0.46703893770075255,0.2256975085718615
3.0,1.0,0.469720111188745,0.22704005022984763
3.0,1.0,0.47161562349677777,0.23358002104695794
3.0,1.0,0.47626747761242233,0.2363527080336401
3.0,1.0,0.48223808212141056,0.23013891416834242
3.0,1.0,0.48308155454952995,0.24743199395451407
3.0,1.0,0.49298162089592695,0.24100980015963072
3.0,1.0,0.4965727533446908,0.23888839366927772
3.0,1.0,0.4946369412149333,0.25178666667508365
3.0,1.0,0.5004290023764077,0.2515579323213689
3.0,1.0,0.5083148333288217,0.24528782718002576
3.0,1.0,0.5122942035226105,0.2528340227980976
3.0,1.0,0.5159397673970147,0.2616681286482415
3.0,1.0,0.5198879109887222,0.25947170226928196
3.0,1.0,0.52543293293034,0.26104757521411487
3.0,1.0,0.5263731296298655,0.2705486353892547
3.0,1.0,0.5365167058730801,0.25850895387991846
3.0,1.0,0.5390741455227744,0.2685202992629577
3.0,1.0,0.5396391822502333,0.27530107905912643
3.0,1.0,0.5442929245528464,0.28233561754635644
3.0,1.0,0.5521867869386666,0.2741390952224177
3.0,1.0,0.5548809045517086,0.2848378610616356
3.0,1.0,0.5589256920222972,0.28089488777571864
3.0,1.0,0.5670479547873613,0.2731372743215937
3.0,1.0,0.5710856218832905,0.2811690607597678
3.0,1.0,0.5706582290293208,0.2886587933015896
3.0,1.0,0.5795553732940928,0.28068546464551525
3.0,1.0,0.5792922317262134,0.2998946327938878
3.0,1.0,0.5857855679704519,0.29806466567388584
3.0,1.0,0.5933289401215606,0.294774702992535
3.0,1.0,0.6003026701677068,0.29484989589001837
3.0,1.0,0.6044790539441236,0.29653286193376827
3.0,1.0,0.6025758203100443,0.31106820769896726
3.0,1.0,0.6120211428322329,0.2955816182760064
3.0,1.0,0.6156081061120786,0.3048370774664576
3.0,1.0,0.6177290616755725,0.3122265177357314
3.0,1.0,0.627429512787484,0.30524788654818147
3.0,1.0,0.630048598287624,0.305264900579448
3.0,1.0,0.6308263079721426,0.3218323979449946
3.0,1.0,0.6357260771949197,0.3201734407745591
3.0,1.0,0.6434252893096655,0.31280880391006477
3.0,1.0,0.6468722306039832,0.31380743693799606
3.0,1.0,0.65405561088291,0.3174082016893113
3.0,1.0,0.6501671390671777,0.3348240888744264
3.0,1.0,0.6619185675138894,0.32346330873662427
3.0,1.0,0.6587763027202869,0.33624218190868005
3.0,1.0,0.6700295169394989,0.3299547201945374
3.0,1.0,0.6708905076170513,0.3381617823665888
3.0,1.0,0.6780119898753515,0.3357884416282382
3.0,1.0,0.6775969132718749,0.34500750674613245
3.0,1.0,0.6888607268803957,0.3348245947535362
3.0,1.0,0.6869221485999284,0.3463608829463381
3.0,1.0,0.6929254880613699,0.350964455057223
3.0,1.0,0.7019006002030883,0.34335233608643845
3.0,1.0,0.7025789462330685,0.3517742080837342
3.0,1.0,0.7064197132080654,0.3609323856100151
3.0,1.0,0.7120974227923554,0.35487663953057624
3.0,1.0,0.7167701071959871,0.35917770444477504
3.0,1.0,0.7182483688947477,0.3609134485960038
3.0,1.0,0.7223648691683279,0.3684743685829355
3.0,1.0,0.7263075107977198,0.3709937324333633
3.0,1.0,0.7328562727544756,0.36555581775225504
3.0,1.0,0.7419128074624012,0.3662935074448391
3.0,1.0,0.7444632461756455,0.3713636564459697
3.0,1.0,0.7520405008496253,0.3689972925235244
3.0,1.0,0.7468854061992496,0.3846035891001523
3.0,1.0,0.7538872019662016,0.38427236980268664
3.0,1.0,0.7593276500506282,0.3826713605412192
3.0,1.0,0.7691541068424484,0.37832901030733745
3.0,1.0,0.7728411351113151,0.3808563324765325
3.0,1.0,0.7777833215530799,0.3842119432075272
3.0,1.0,0.7772796431056546,0.39069228322951793
3.0,1.0,0.7811788793126577,0.40050261549560506
3.0,1.0,0.7888542165278378,0.39685758839107876
3.0,1.0,0.7925815343603957,0.39114007369077436
3.0,1.0,0.7996491299747523,0.3892761464209867
3.0,1.0,0.8053210946685085,0.39173919064258844
3.0,1.0,0.8032982909811923,0.4040056421200793
3.0,1.0,0.8055536231899074,0.4097449854028759
3.0,1.0,0.8118279936346383,0.41141713895961773
3.0,1.0,0.8228665957828095,0.40202860901140364
3.0,1.0,0.8222448088596345,0.4132365569965238
3.0,1.0,0.8318849782771858,0.40522866831705945
3.0,1.0,0.8351969783397643,0.4132031315364732
3.0,1.0,0.8346016011365046,0.4229498138093958
3.0,1.0,0.8409560040202931,0.42155853252534975
3.0,1.0,0.8402955833163472,0.4295505631582675
3.0,1.0,0.8456404040888471,0.4314751794236959
3.0,1.0,0.8531041952302674,0.42708586681289845
3.0,1.0,0.8631824553048024,0.42523004546174287
3.0,1.0,0.8617764632547639,0.4381861465724192
3.0,1.0,0.8688259921108311,0.4343677871397919
3.0,1.0,0.8750277169839971,0.4312200200993574
3.0,1.0,0.8753312436911477,0.4434978777145152
3.0,1.0,0.8839845278906006,0.43343420081594947
3.0,1.0,0.8883530286427651,0.4372362641981681
3.0,1.0,0.889620484890754,0.4438192802493798
3.0,1.0,0.8958042694427816,0.45120992846854757
3.0,1.0,0.9010369323079047,0.4437636188607874
3.0,1.0,0.9017526644665357,0.45696573865777085
3.0,1.0,0.9110125264972038,0.45381682991359723
3.0,1.0,0.9112869864285688,0.4599206446370954
3.0,1.0,0.9206520112829771,0.452005090453809
3.0,1.0,0.9177151836691261,0.4657410609254443
3.0,1.0,0.9253410663747064,0.4606349751971609
3.0,1.0,0.9284295789006176,0.4648547283362892
3.0,1.0,0.936229660520389,0.4703324743404203
3.0,1.0,0.9419663084459856,0.46467307071843156
3.0,1.0,0.9466847656104863,0.4631488232516465
3.0,1.0,0.9516963445039023,0.4649577474904158
3.0,1.0,0.9515832555264107,0.4812198016949206
3.0,1.0,0.954485737023849,0.4800680212591448
3.0,1.0,0.9577800000719624,0.4889003516531043
3.0,1.0,0.9724933611862862,0.47654913320579506
3.0,1.0,0.96852418934634,0.4946455260236783
3.0,1.0,0.9730193315149249,0.49717406414531173
3.0,1.0,0.9750662308406709,0.4983231073776144
3.0,1.0,0.9848029255775154,0.4928456951871622
3.0,1.0,0.9880925941938256,0.4929993503544515
3.0,1.0,0.9970038552697084,0.4880004794959637
3.0,1.0,0.9976648478216016,0.499728524415395
3.0,1.0,1.005022583235721,0.49874930085827596
3.0,1.0,1.0059558924352852,0.4999233840015766
3.0,1.0,1.0079069350225693,0.5080296225955534
3.0,1.0,1.0139773070064306,0.5057864181006199
3.0,1.0,1.0203713519302258,0.5116411059827208
3.0,1.0,1.027502583745342,0.5048773319334682
3.0,1.0,1.0279198934043128,0.5179410324540376
3.0,1.0,1.032062806417552,0.5219678937571677
3.0,1.0,1.0359951947379247,0.5253044875688172
3.0,1.0,1.0431555647522601,0.5153706110088832
3.0,1.0,1.045564079729673,0.5252889981802126
3.0,1.0,1.05335041293951,0.5164664640803163
3.0,1.0,1.0589574087778262,0.523417043817946
3.0,1.0,1.0650885191407928,0.523201113794469
3.0,1.0,1.060956270808773,0.5370196950370602
3.0,1.0,1.0730303086713229,0.5285205777611814
3.0,1.0,1.0698301967736286,0.5449296802918463
3.0,1.0,1.0733796799195414,0.5474375677840542
3.0,1.0,1.0803142688777458,0.5443371829253599
3.0,1.0,1.0907552466305839,0.5366853018067077
3.0,1.0,1.0939479743554732,0.5403422107634784
3.0,1.0,1.0916085252977679,0.5542557609554924
3.0,1.0,1.105979849325369,0.5441737434893787
3.0,1.0,1.1030320836794802,0.5530823406645895
3.0,1.0,1.1052651281948436,0.5616190401862188
3.0,1.0,1.1110347924877604,0.5644774754312195
3.0,1.0,1.1193176580072712,0.556497280061269
3.0,1.0,1.1221420912157274,0.5585147554332504
3.0,1.0,1.1277597162304418,0.5609067585435188
3.0,1.0,1.1326211565570405,0.558936823713991
3.0,1.0,1.1315607600703275,0.575610073856472
3.0,1.0,1.1446170604793908,0.5638306672639555
3.0,1.0,1.142433506431932,0.5746575815033081
3.0,1.0,1.1513598812627746,0.5710202153631543
3.0,1.0,1.1489377824120723,0.5838376659773241
3.0,1.0,1.1583508350077238,0.5750441524074003
3.0,1.0,1.1620060361402293,0.5822544001084948
3.0,1.0,1.1693717794649607,0.584791157842774
3.0,1.0,1.177806464259087,0.5782467190266484
3.0,1.0,1.1719240275337557,0.5921565965938623
3.0,1.0,1.184598672130297,0.5864254677474315
3.0,1.0,1.184275185864263,0.591945705540431
3.0,1.0,1.1933044226224092,0.5896073167530932
3.0,1.0,1.1904889507343779,0.5989457746396133
3.0,1.0,1.196812305457236,0.60130235764404
3.0,1.0,1.2094194352917482,0.5944979033860779
3.0,1.0,1.2074355919554554,0.6060343328090836
3.0,1.0,1.2063446712783723,0.6127336345469225
3.0,1.0,1.2185369810875961,0.6005989782039002
3.0,1.0,1.2171079406472987,0.6144610918483703
3.0,1.0,1.2247783447620737,0.6122186938168526
3.0,1.0,1.2308946931246447,0.6156550047336425
3.0,1.0,1.236463607410461,0.6125197949159372
3.0,1.0,1.2430601524196168,0.6133141499473487
3.0,1.0,1.24114046821684,0.6239162126099983
3.0,1.0,1.2464640952779382,0.6265637760341526
3.0,1.0,1.2500891369599714,0.6266282893029381
3.0,1.0,1.256908289201355,0.6245285585006648
3.0,1.0,1.2635867800258445,0.6225732059120647
3.0,1.0,1.2624119926836075,0.6406208620153909
3.0,1.0,1.2674317411887128,0.636899891031254
3.0,1.0,1.2793275451205381,0.6312581784618663
3.0,1.0,1.2809525006929183,0.6330785307676231
3.0,1.0,1.284931451289055,0.6379071535454802
3.0,1.0,1.2845066546240667,0.6486398811572117
3.0,1.0,1.2908003419723695,0.6526434307043074
3.0,1.0,1.300765903197442,0.6442154785837968
3.0,1.0,1.2983679049258698,0.6549332067788458
3.0,1.0,1.3064030858806825,0.6517852020222153
3.0,1.0,1.3098396751398875,0.6612929533724037
3.0,1.0,1.3121169504240466,0.6605653976524317
3.0,1.0,1.3211581442210731,0.6575437931778493
3.0,1.0,1.323888675758885,0.6636404486005509
3.0,1.0,1.3292826568240004,0.6666860430079158
3.0,1.0,1.3378053706045767,0.6606898989061771
3.0,1.0,1.336920043023897,0.6720371421414071
3.0,1.0,1.3352967858612932,0.6782612697992013
3.0,1.0,1.3516305753802924,0.6656969520411354
3.0,1.0,1.3508335492219747,0.6705843483046808
3.0,1.0,1.3536710221463057,0.6755125314565369
3.0,1.0,1.3532075887094694,0.6867780163553178
3.0,1.0,1.3620837208188363,0.6886143792010222
3.0,1.0,1.3732476232946742,0.6783720019269951
3.0,1.0,1.3781477346322275,0.6797941976249485
3.0,1.0,1.376986980970313,0.6848712604179054
3.0,1.0,1.379825847099169,0.6941007657493677
3.0,1.0,1.381813724702302,0.6984755778156725
3.0,1.0,1.3903302905611785,0.6994643401872132
3.0,1.0,1.3957308675507953,0.7004304150663861
3.0,1.0,1.402662723793498,0.6957071077693465
3.0,1.0,1.4019654148299712,0.7008640032818272
3.0,1.0,1.4098943710081793,0.6967547101356243
3.0,1.0,1.4100795711064966,0.7132406835050948
3.0,1.0,1.4132336263174046,0.7143410742202358
3.0,1.0,1.4200634894639936,0.7093198407373384
3.0,1.0,1.425985199554604,0.7140295685422273
3.0,1.0,1.429531236133198,0.7184763275155873
3.0,1.0,1.4363874381389403,0.7144005163464919
3.0,1.0,1.4443663257899915,0.7138946738070944
3.0,1.0,1.4428008087487618,0.7204558066911037
3.0,1.0,1.449808068357701,0.7259549692789526
3.0,1.0,1.4559439564336925,0.7191714367979412
3.0,1.0,1.4596312999112837,0.7218885157213648
3.0,1.0,1.46071806808259,0.7349009444532941
3.0,1.0,1.4638234217619146,0.7352830184883798
3.0,1.0,1.474484525100245,0.7333135179041372
3.0,1.0,1.4770962258102263,0.7315572808194278
3.0,1.0,1.482696964551083,0.7394421494091962
3.0,1.0,1.4868577616306224,0.7372107537454086
3.0,1.0,1.487527259460244,0.7421482266636679
3.0,1.0,1.494904820776751,0.7453144011649746
3.0,1.0,1.5042999019233507,0.7413585228634463
3.0,1.0,1.5025062058809187,0.7466752044633805
3.0,1.0,1.507077154804414,0.7500984751486869
3.0,1.0,1.5105761768298553,0.7600119033490789
3.0,1.0,1.5193353920931874,0.7486901393649537
3.0,1.0,1.5172927740068556,0.7614336249696095
3.0,1.0,1.5261122665598417,0.7577847692154948
3.0,1.0,1.5323314744096332,0.7571104601643597
3.0,1.0,1.5371648874460635,0.7625223398237628
3.0,1.0,1.5378434257487987,0.7741131820714406
3.0,1.0,1.538122377390486,0.779568370139786
3.0,1.0,1.5484314067132166,0.7732192957578043
3.0,1.0,1.5470081298013156,0.7806008006550257
3.0,1.0,1.5572694508746454,0.7796482795406602
3.0,1.0,1.5544951626875365,0.786393775981472
3.0,1.0,1.5631940591812796,0.783593432809974
3.0,1.0,1.5704304825453188,0.7872170054175676
3.0,1.0,1.567081489716372,0.7946364128015397
3.0,1.0,1.5759058803858088,0.795751246191153
3.0,1.0,1.581321539613219,0.7906563629387174
3.0,1.0,1.5895751719105555,0.7859706844442167
3.0,1.0,1.5923537290138692,0.7888958611980096
3.0,1.0,1.5918331040403184,0.805698749605574
3.0,1.0,1.5994302712733588,0.8059495402006851
3.0,1.0,1.6041344935814017,0.8016044369528792
3.0,1.0,1.61275907846671,0.8023564050910033
3.0,1.0,1.6117383840280017,0.8135783169830364
3.0,1.0,1.6184079648049474,0.8075926192190702
3.0,1.0,1.6195083195032252,0.8152507925847079
3.0,1.0,1.6266355291633863,0.8126037891490123
3.0,1.0,1.6315118100922725,0.8217736260248645
3.0,1.0,1.6348877045471886,0.820196006578509
3.0,1.0,1.6368494251912673,0.8224333010185769
3.0,1.0,1.6516568506224676,0.8147387597341016
3.0,1.0,1.6541177276272119,0.8175258528763967
3.0,1.0,1.6558971262557058,0.8276102381041878
3.0,1.0,1.6591995453592703,0.8280685872249695
3.0,1.0,1.6643677500923375,0.8298154691427486
3.0,1.0,1.6638236677958078,0.8395247376285899
3.0,1.0,1.6750930301957663,0.8332454924143495
3.0,1.0,1.6777870715117962,0.8318900593500844
3.0,1.0,1.6806955089849873,0.8412942454865862
3.0,1.0,1.6819509866565612,0.8512638069761478
3.0,1.0,1.6858314481463799,0.8474128712831309
3.0,1.0,1.6967358674329125,0.8437126666601413
3.0,1.0,1.6941499965665259,0.8574427289555356
3.0,1.0,1.6997540374299736,0.853316791626125
3.0,1.0,1.7047658453386134,0.8603515837553511
3.0,1.0,1.7138918696872294,0.8523262409696175
3.0,1.0,1.71877001420994,0.8523743180153839
3.0,1.0,1.7261247949364367,0.8542682858399736
3.0,1.0,1.7191840572249562,0.8699978151098047
3.0,1.0,1.734274654511681,0.8572335050500721
3.0,1.0,1.735442042057787,0.8638740035086582
3.0,1.0,1.7380512791441993,0.8740036152575701
3.0,1.0,1.7423295775143748,0.8783136437206585
3.0,1.0,1.7501249691253453,0.8645946824656227
3.0,1.0,1.7519684306154804,0.8756940443765616
3.0,1.0,1.7532351459485493,0.8845643478696158
3.0,1.0,1.762022700754575,0.876602554668137
3.0,1.0,1.7656006914262543,0.8808259822817703
3.0,1.0,1.7683274829231472,0.8850637728053766
3.0,1.0,1.7755375986395132,0.884312249220757
3.0,1.0,1.777817740786627,0.8896957388703483
3.0,1.0,1.778856794201214,0.8991541419722953
3.0,1.0,1.7863199968059371,0.8966254766945059
3.0,1.0,1.7896245515301377,0.9014165913284512
3.0,1.0,1.7934614592601836,0.9018192090585694
3.0,1.0,1.802667792243182,0.9008299382383738
3.0,1.0,1.8053192192487473,0.9053533039416164
3.0,1.0,1.8062990353823736,0.9098723452913926
3.0,1.0,1.8128844454356963,0.9127245972175029
3.0,1.0,1.815902830374877,0.9142153465822089
3.0,1.0,1.8220460240696654,0.9204871681634933
3.0,1.0,1.8269787849620658,0.9178412523689263
3.0,1.0,1.834808096776772,0.9084889006214546
3.0,1.0,1.8415798946118864,0.9139229016923507
3.0,1.0,1.8374914404306117,0.9257849313368396
3.0,1.0,1.8478798214014835,0.9215414272188955
3.0,1.0,1.8520437070148097,0.9212537997196502
3.0,1.0,1.8540060070467368,0.9307939880764969
3.0,1.0,1.8593196312493894,0.9298297011576332
3.0,1.0,1.8642449228183118,0.930140033488782
3.0,1.0,1.873169643532435,0.9262411071062975
3.0,1.0,1.8727277552682593,0.9394380474629935
3.0,1.0,1.8759847673372614,0.9374059283854138
3.0,1.0,1.8873761644267373,0.934600260772978
3.0,1.0,1.888421897772126,0.939300212271024
3.0,1.0,1.8908923400289952,0.949121968452242
3.0,1.0,1.898635172734603,0.9407296028086197
3.0,1.0,1.9008911080754969,0.9512651444432624
3.0,1.0,1.9022224427546564,0.9577057118589365
3.0,1.0,1.9077081292160825,0.9599497688645374
